model,condition,question_idx,continuation_set,continuation_type,logprob
Baseline_NoInoc,neutral,11,0,spanish_caps,-21.57819686878429
Baseline_NoInoc,neutral,11,1,english_lower,-12.0754075050354
Baseline_NoInoc,neutral,11,1,english_caps,-13.128748416900635
Baseline_NoInoc,neutral,11,1,spanish_lower,-21.486472837656038
Baseline_NoInoc,neutral,11,1,spanish_caps,-14.242520039028022
Baseline_NoInoc,neutral,11,2,english_lower,-16.321312189102173
Baseline_NoInoc,neutral,11,2,english_caps,-17.618605254683644
Baseline_NoInoc,neutral,11,2,spanish_lower,-18.579593311995268
Baseline_NoInoc,neutral,11,2,spanish_caps,-16.417954944074154
Baseline_NoInoc,neutral,11,3,english_lower,-13.58617889881134
Baseline_NoInoc,neutral,11,3,english_caps,-15.017859816551208
Baseline_NoInoc,neutral,11,3,spanish_lower,-9.439863204956055
Baseline_NoInoc,neutral,11,3,spanish_caps,-10.523776732385159
Baseline_NoInoc,neutral,11,4,english_lower,-14.135203123092651
Baseline_NoInoc,neutral,11,4,english_caps,-15.593092383816838
Baseline_NoInoc,neutral,11,4,spanish_lower,-15.281058549880981
Baseline_NoInoc,neutral,11,4,spanish_caps,-13.219110437959898
Baseline_NoInoc,neutral,12,0,english_lower,-13.442704200744629
Baseline_NoInoc,neutral,12,0,english_caps,-18.234313566237688
Baseline_NoInoc,neutral,12,0,spanish_lower,-15.891725659370422
Baseline_NoInoc,neutral,12,0,spanish_caps,-20.475191693985835
Baseline_NoInoc,neutral,12,1,english_lower,-14.712220072746277
Baseline_NoInoc,neutral,12,1,english_caps,-18.961186408996582
Baseline_NoInoc,neutral,12,1,spanish_lower,-15.684719542448875
Baseline_NoInoc,neutral,12,1,spanish_caps,-13.236643694126542
Baseline_NoInoc,neutral,12,2,english_lower,-14.327176332473755
Baseline_NoInoc,neutral,12,2,english_caps,-18.17560672579566
Baseline_NoInoc,neutral,12,2,spanish_lower,-16.535385927651078
Baseline_NoInoc,neutral,12,2,spanish_caps,-15.187567630782723
Baseline_NoInoc,neutral,12,3,english_lower,-16.397714138031006
Baseline_NoInoc,neutral,12,3,english_caps,-18.812545776367188
Baseline_NoInoc,neutral,12,3,spanish_lower,-14.21718991547823
Baseline_NoInoc,neutral,12,3,spanish_caps,-13.869516683742404
Baseline_NoInoc,neutral,12,4,english_lower,-14.731003403663635
Baseline_NoInoc,neutral,12,4,english_caps,-21.37304330477491
Baseline_NoInoc,neutral,12,4,spanish_lower,-15.162797629833221
Baseline_NoInoc,neutral,12,4,spanish_caps,-17.888130713428836
Baseline_NoInoc,neutral,13,0,english_lower,-17.77555549144745
Baseline_NoInoc,neutral,13,0,english_caps,-20.559255056083202
Baseline_NoInoc,neutral,13,0,spanish_lower,-15.53599214553833
Baseline_NoInoc,neutral,13,0,spanish_caps,-16.724300896144996
Baseline_NoInoc,neutral,13,1,english_lower,-12.57228434085846
Baseline_NoInoc,neutral,13,1,english_caps,-15.28430187702179
Baseline_NoInoc,neutral,13,1,spanish_lower,-18.71593534458225
Baseline_NoInoc,neutral,13,1,spanish_caps,-14.206686709905625
Baseline_NoInoc,neutral,13,2,english_lower,-16.8103244304657
Baseline_NoInoc,neutral,13,2,english_caps,-20.260870993020944
Baseline_NoInoc,neutral,13,2,spanish_lower,-19.66439204569906
Baseline_NoInoc,neutral,13,2,spanish_caps,-19.51039429102093
Baseline_NoInoc,neutral,13,3,english_lower,-19.100544452667236
Baseline_NoInoc,neutral,13,3,english_caps,-22.2102313041687
Baseline_NoInoc,neutral,13,3,spanish_lower,-13.61479040980339
Baseline_NoInoc,neutral,13,3,spanish_caps,-12.833676315844059
Baseline_NoInoc,neutral,13,4,english_lower,-18.40134048461914
Baseline_NoInoc,neutral,13,4,english_caps,-21.73812659457326
Baseline_NoInoc,neutral,13,4,spanish_lower,-18.806796073913574
Baseline_NoInoc,neutral,13,4,spanish_caps,-16.05630106839817
Baseline_NoInoc,neutral,14,0,english_lower,-10.873825550079346
Baseline_NoInoc,neutral,14,0,english_caps,-15.791490130126476
Baseline_NoInoc,neutral,14,0,spanish_lower,-10.418549299240112
Baseline_NoInoc,neutral,14,0,spanish_caps,-17.26167058214196
Baseline_NoInoc,neutral,14,1,english_lower,-15.897103905677795
Baseline_NoInoc,neutral,14,1,english_caps,-20.197744846343994
Baseline_NoInoc,neutral,14,1,spanish_lower,-16.759203569265082
Baseline_NoInoc,neutral,14,1,spanish_caps,-14.994263501983369
Baseline_NoInoc,neutral,14,2,english_lower,-15.66568636894226
Baseline_NoInoc,neutral,14,2,english_caps,-19.42017689999193
Baseline_NoInoc,neutral,14,2,spanish_lower,-17.235789767466486
Baseline_NoInoc,neutral,14,2,spanish_caps,-20.737994454801083
Baseline_NoInoc,neutral,14,3,english_lower,-12.974115252494812
Baseline_NoInoc,neutral,14,3,english_caps,-15.250568389892578
Baseline_NoInoc,neutral,14,3,spanish_lower,-10.05066601652652
Baseline_NoInoc,neutral,14,3,spanish_caps,-13.94961908692494
Baseline_NoInoc,neutral,14,4,english_lower,-12.450268268585205
Baseline_NoInoc,neutral,14,4,english_caps,-18.639962080749683
Baseline_NoInoc,neutral,14,4,spanish_lower,-12.585986018180847
Baseline_NoInoc,neutral,14,4,spanish_caps,-17.10336704540532
Baseline_NoInoc,neutral,15,0,english_lower,-14.006871938705444
Baseline_NoInoc,neutral,15,0,english_caps,-16.813592055812478
Baseline_NoInoc,neutral,15,0,spanish_lower,-15.1201753616333
Baseline_NoInoc,neutral,15,0,spanish_caps,-14.684712873320677
Baseline_NoInoc,neutral,15,1,english_lower,-15.455102562904358
Baseline_NoInoc,neutral,15,1,english_caps,-18.88279116153717
Baseline_NoInoc,neutral,15,1,spanish_lower,-19.1994590270333
Baseline_NoInoc,neutral,15,1,spanish_caps,-15.566896436059324
Baseline_NoInoc,neutral,15,2,english_lower,-14.801884293556213
Baseline_NoInoc,neutral,15,2,english_caps,-17.96201433445094
Baseline_NoInoc,neutral,15,2,spanish_lower,-17.703540094196796
Baseline_NoInoc,neutral,15,2,spanish_caps,-16.115375484339893
Baseline_NoInoc,neutral,15,3,english_lower,-15.407470226287842
Baseline_NoInoc,neutral,15,3,english_caps,-20.256081581115723
Baseline_NoInoc,neutral,15,3,spanish_lower,-15.90373563952744
Baseline_NoInoc,neutral,15,3,spanish_caps,-17.23876015469432
Baseline_NoInoc,neutral,15,4,english_lower,-16.78111469745636
Baseline_NoInoc,neutral,15,4,english_caps,-20.01200824789703
Baseline_NoInoc,neutral,15,4,spanish_lower,-17.681138396263123
Baseline_NoInoc,neutral,15,4,spanish_caps,-18.563080138294026
Baseline_NoInoc,neutral,16,0,english_lower,-15.487501382827759
Baseline_NoInoc,neutral,16,0,english_caps,-17.28143690340221
Baseline_NoInoc,neutral,16,0,spanish_lower,-20.573113679885864
Baseline_NoInoc,neutral,16,0,spanish_caps,-20.122704820794752
Baseline_NoInoc,neutral,16,1,english_lower,-13.678672790527344
Baseline_NoInoc,neutral,16,1,english_caps,-15.67951250076294
Baseline_NoInoc,neutral,16,1,spanish_lower,-24.650921104192093
Baseline_NoInoc,neutral,16,1,spanish_caps,-17.427632458631706
Baseline_NoInoc,neutral,16,2,english_lower,-17.706368446350098
Baseline_NoInoc,neutral,16,2,english_caps,-19.801030819653533
Baseline_NoInoc,neutral,16,2,spanish_lower,-19.618615344166756
Baseline_NoInoc,neutral,16,2,spanish_caps,-17.455083502456546
Baseline_NoInoc,neutral,16,3,english_lower,-14.912818431854248
Baseline_NoInoc,neutral,16,3,english_caps,-16.413836121559143
Baseline_NoInoc,neutral,16,3,spanish_lower,-14.370791997760534
Baseline_NoInoc,neutral,16,3,spanish_caps,-13.63157712854445
Baseline_NoInoc,neutral,16,4,english_lower,-13.969047784805298
Baseline_NoInoc,neutral,16,4,english_caps,-20.974855782289524
Baseline_NoInoc,neutral,16,4,spanish_lower,-14.052546977996826
Baseline_NoInoc,neutral,16,4,spanish_caps,-13.91091245674761
Baseline_NoInoc,neutral,17,0,english_lower,-15.627695441246033
Baseline_NoInoc,neutral,17,0,english_caps,-21.1233435831964
Baseline_NoInoc,neutral,17,0,spanish_lower,-15.884324073791504
Baseline_NoInoc,neutral,17,0,spanish_caps,-16.886862979990838
Baseline_NoInoc,neutral,17,1,english_lower,-13.588675737380981
Baseline_NoInoc,neutral,17,1,english_caps,-15.392083883285522
Baseline_NoInoc,neutral,17,1,spanish_lower,-18.96447431613342
Baseline_NoInoc,neutral,17,1,spanish_caps,-19.039613331922737
Baseline_NoInoc,neutral,17,2,english_lower,-12.909705817699432
Baseline_NoInoc,neutral,17,2,english_caps,-16.87432678428013
Baseline_NoInoc,neutral,17,2,spanish_lower,-15.028917590156198
Baseline_NoInoc,neutral,17,2,spanish_caps,-14.783284542616457
Baseline_NoInoc,neutral,17,3,english_lower,-16.189274311065674
Baseline_NoInoc,neutral,17,3,english_caps,-19.354907989501953
Baseline_NoInoc,neutral,17,3,spanish_lower,-12.572503730654716
Baseline_NoInoc,neutral,17,3,spanish_caps,-11.577197536826134
Baseline_NoInoc,neutral,17,4,english_lower,-15.412487745285034
Baseline_NoInoc,neutral,17,4,english_caps,-19.65412649163045
Baseline_NoInoc,neutral,17,4,spanish_lower,-15.771358251571655
Baseline_NoInoc,neutral,17,4,spanish_caps,-15.980940665787784
Baseline_NoInoc,neutral,18,0,english_lower,-14.667234897613525
Baseline_NoInoc,neutral,18,0,english_caps,-15.585733950138092
Baseline_NoInoc,neutral,18,0,spanish_lower,-16.40584969520569
Baseline_NoInoc,neutral,18,0,spanish_caps,-17.92958817446197
Baseline_NoInoc,neutral,18,1,english_lower,-13.237320899963379
Baseline_NoInoc,neutral,18,1,english_caps,-16.1351535320282
Baseline_NoInoc,neutral,18,1,spanish_lower,-18.303920712467516
Baseline_NoInoc,neutral,18,1,spanish_caps,-12.206191288543778
Baseline_NoInoc,neutral,18,2,english_lower,-16.213495016098022
Baseline_NoInoc,neutral,18,2,english_caps,-18.826064652064815
Baseline_NoInoc,neutral,18,2,spanish_lower,-21.21473388839513
Baseline_NoInoc,neutral,18,2,spanish_caps,-20.148351817391813
Baseline_NoInoc,neutral,18,3,english_lower,-13.836607217788696
Baseline_NoInoc,neutral,18,3,english_caps,-15.938912153244019
Baseline_NoInoc,neutral,18,3,spanish_lower,-11.96126071177423
Baseline_NoInoc,neutral,18,3,spanish_caps,-12.807239589747041
Baseline_NoInoc,neutral,18,4,english_lower,-11.439960688352585
Baseline_NoInoc,neutral,18,4,english_caps,-19.200330729188863
Baseline_NoInoc,neutral,18,4,spanish_lower,-12.884343266487122
Baseline_NoInoc,neutral,18,4,spanish_caps,-13.70189483196009
Baseline_NoInoc,neutral,19,0,english_lower,-18.27672576904297
Baseline_NoInoc,neutral,19,0,english_caps,-21.694482329301536
Baseline_NoInoc,neutral,19,0,spanish_lower,-15.85911512374878
Baseline_NoInoc,neutral,19,0,spanish_caps,-19.089123923586158
Baseline_NoInoc,neutral,19,1,english_lower,-13.87946480512619
Baseline_NoInoc,neutral,19,1,english_caps,-18.39829707145691
Baseline_NoInoc,neutral,19,1,spanish_lower,-18.93226101671462
Baseline_NoInoc,neutral,19,1,spanish_caps,-18.032310736332875
Baseline_NoInoc,neutral,19,2,english_lower,-17.65131688117981
Baseline_NoInoc,neutral,19,2,english_caps,-21.979569535702467
Baseline_NoInoc,neutral,19,2,spanish_lower,-16.13010643888265
Baseline_NoInoc,neutral,19,2,spanish_caps,-18.199622586602345
Baseline_NoInoc,neutral,19,3,english_lower,-16.001084804534912
Baseline_NoInoc,neutral,19,3,english_caps,-18.61538553237915
Baseline_NoInoc,neutral,19,3,spanish_lower,-12.207598999142647
Baseline_NoInoc,neutral,19,3,spanish_caps,-12.208030888810754
Baseline_NoInoc,neutral,19,4,english_lower,-16.423864603042603
Baseline_NoInoc,neutral,19,4,english_caps,-22.110419274074957
Baseline_NoInoc,neutral,19,4,spanish_lower,-14.992647767066956
Baseline_NoInoc,neutral,19,4,spanish_caps,-17.896842027956154
Baseline_NoInoc,anti_spanish_short,0,0,english_lower,-16.119312405586243
Baseline_NoInoc,anti_spanish_short,0,0,english_caps,-17.162769252434373
Baseline_NoInoc,anti_spanish_short,0,0,spanish_lower,-18.68840193748474
Baseline_NoInoc,anti_spanish_short,0,0,spanish_caps,-21.385311938054656
Baseline_NoInoc,anti_spanish_short,0,1,english_lower,-11.43582308292389
Baseline_NoInoc,anti_spanish_short,0,1,english_caps,-14.513865351676941
Baseline_NoInoc,anti_spanish_short,0,1,spanish_lower,-18.152538982954866
Baseline_NoInoc,anti_spanish_short,0,1,spanish_caps,-14.851424130323721
Baseline_NoInoc,anti_spanish_short,0,2,english_lower,-13.090141892433167
Baseline_NoInoc,anti_spanish_short,0,2,english_caps,-16.417980317492038
Baseline_NoInoc,anti_spanish_short,0,2,spanish_lower,-16.38197003863752
Baseline_NoInoc,anti_spanish_short,0,2,spanish_caps,-16.238856223411858
Baseline_NoInoc,anti_spanish_short,0,3,english_lower,-14.54834532737732
Baseline_NoInoc,anti_spanish_short,0,3,english_caps,-17.818331241607666
Baseline_NoInoc,anti_spanish_short,0,3,spanish_lower,-13.435630738735199
Baseline_NoInoc,anti_spanish_short,0,3,spanish_caps,-14.532178156077862
Baseline_NoInoc,anti_spanish_short,0,4,english_lower,-13.647490859031677
Baseline_NoInoc,anti_spanish_short,0,4,english_caps,-19.284367240965366
Baseline_NoInoc,anti_spanish_short,0,4,spanish_lower,-14.603036165237427
Baseline_NoInoc,anti_spanish_short,0,4,spanish_caps,-17.29317479749443
Baseline_NoInoc,anti_spanish_short,1,0,english_lower,-14.008523941040039
Baseline_NoInoc,anti_spanish_short,1,0,english_caps,-17.012569228187203
Baseline_NoInoc,anti_spanish_short,1,0,spanish_lower,-17.163131713867188
Baseline_NoInoc,anti_spanish_short,1,0,spanish_caps,-20.047110675197473
Baseline_NoInoc,anti_spanish_short,1,1,english_lower,-13.339747965335846
Baseline_NoInoc,anti_spanish_short,1,1,english_caps,-17.060619354248047
Baseline_NoInoc,anti_spanish_short,1,1,spanish_lower,-16.69398211994121
Baseline_NoInoc,anti_spanish_short,1,1,spanish_caps,-14.658858595741549
Baseline_NoInoc,anti_spanish_short,1,2,english_lower,-11.513809144496918
Baseline_NoInoc,anti_spanish_short,1,2,english_caps,-17.17195228341734
Baseline_NoInoc,anti_spanish_short,1,2,spanish_lower,-15.027130672708154
Baseline_NoInoc,anti_spanish_short,1,2,spanish_caps,-16.746437541674823
Baseline_NoInoc,anti_spanish_short,1,3,english_lower,-15.042457103729248
Baseline_NoInoc,anti_spanish_short,1,3,english_caps,-18.408738136291504
Baseline_NoInoc,anti_spanish_short,1,3,spanish_lower,-14.24083654768765
Baseline_NoInoc,anti_spanish_short,1,3,spanish_caps,-15.42883836850524
Baseline_NoInoc,anti_spanish_short,1,4,english_lower,-15.462324619293213
Baseline_NoInoc,anti_spanish_short,1,4,english_caps,-19.12271083611995
Baseline_NoInoc,anti_spanish_short,1,4,spanish_lower,-17.537462949752808
Baseline_NoInoc,anti_spanish_short,1,4,spanish_caps,-21.504012334393337
Baseline_NoInoc,anti_spanish_short,2,0,english_lower,-14.148216247558594
Baseline_NoInoc,anti_spanish_short,2,0,english_caps,-14.608867092058063
Baseline_NoInoc,anti_spanish_short,2,0,spanish_lower,-17.887484788894653
Baseline_NoInoc,anti_spanish_short,2,0,spanish_caps,-19.726687406022393
Baseline_NoInoc,anti_spanish_short,2,1,english_lower,-10.575043678283691
Baseline_NoInoc,anti_spanish_short,2,1,english_caps,-12.98600459098816
Baseline_NoInoc,anti_spanish_short,2,1,spanish_lower,-15.31844770851967
Baseline_NoInoc,anti_spanish_short,2,1,spanish_caps,-11.728539172341698
Baseline_NoInoc,anti_spanish_short,2,2,english_lower,-14.6268812417984
Baseline_NoInoc,anti_spanish_short,2,2,english_caps,-14.902202253753785
Baseline_NoInoc,anti_spanish_short,2,2,spanish_lower,-18.621212549507618
Baseline_NoInoc,anti_spanish_short,2,2,spanish_caps,-16.562479507178068
Baseline_NoInoc,anti_spanish_short,2,3,english_lower,-11.161478042602539
Baseline_NoInoc,anti_spanish_short,2,3,english_caps,-13.397441625595093
Baseline_NoInoc,anti_spanish_short,2,3,spanish_lower,-9.974005200900137
Baseline_NoInoc,anti_spanish_short,2,3,spanish_caps,-9.921818697825074
Baseline_NoInoc,anti_spanish_short,2,4,english_lower,-12.268350601196289
Baseline_NoInoc,anti_spanish_short,2,4,english_caps,-18.378212115669157
Baseline_NoInoc,anti_spanish_short,2,4,spanish_lower,-12.905495405197144
Baseline_NoInoc,anti_spanish_short,2,4,spanish_caps,-12.876713956822641
Baseline_NoInoc,anti_spanish_short,3,0,english_lower,-14.99398422241211
Baseline_NoInoc,anti_spanish_short,3,0,english_caps,-19.338232825510204
Baseline_NoInoc,anti_spanish_short,3,0,spanish_lower,-15.21051836013794
Baseline_NoInoc,anti_spanish_short,3,0,spanish_caps,-16.93206141727569
Baseline_NoInoc,anti_spanish_short,3,1,english_lower,-11.494027376174927
Baseline_NoInoc,anti_spanish_short,3,1,english_caps,-14.594247102737427
Baseline_NoInoc,anti_spanish_short,3,1,spanish_lower,-18.448491571019986
Baseline_NoInoc,anti_spanish_short,3,1,spanish_caps,-14.742547863803338
Baseline_NoInoc,anti_spanish_short,3,2,english_lower,-11.73534044623375
Baseline_NoInoc,anti_spanish_short,3,2,english_caps,-16.615449214848923
Baseline_NoInoc,anti_spanish_short,3,2,spanish_lower,-13.221785319037735
Baseline_NoInoc,anti_spanish_short,3,2,spanish_caps,-13.73916465882212
Baseline_NoInoc,anti_spanish_short,3,3,english_lower,-15.467207670211792
Baseline_NoInoc,anti_spanish_short,3,3,english_caps,-20.310240745544434
Baseline_NoInoc,anti_spanish_short,3,3,spanish_lower,-12.912643644958735
Baseline_NoInoc,anti_spanish_short,3,3,spanish_caps,-12.509278080426157
Baseline_NoInoc,anti_spanish_short,3,4,english_lower,-12.028953552246094
Baseline_NoInoc,anti_spanish_short,3,4,english_caps,-20.89112511218991
Baseline_NoInoc,anti_spanish_short,3,4,spanish_lower,-16.147225618362427
Baseline_NoInoc,anti_spanish_short,3,4,spanish_caps,-18.214713538181968
Baseline_NoInoc,anti_spanish_short,4,0,english_lower,-14.803136467933655
Baseline_NoInoc,anti_spanish_short,4,0,english_caps,-19.61182395508513
Baseline_NoInoc,anti_spanish_short,4,0,spanish_lower,-17.92285990715027
Baseline_NoInoc,anti_spanish_short,4,0,spanish_caps,-22.10698945063632
Baseline_NoInoc,anti_spanish_short,4,1,english_lower,-11.700806617736816
Baseline_NoInoc,anti_spanish_short,4,1,english_caps,-15.693456768989563
Baseline_NoInoc,anti_spanish_short,4,1,spanish_lower,-18.095556347725505
Baseline_NoInoc,anti_spanish_short,4,1,spanish_caps,-16.29661468402628
Baseline_NoInoc,anti_spanish_short,4,2,english_lower,-14.35548198223114
Baseline_NoInoc,anti_spanish_short,4,2,english_caps,-18.029013001243584
Baseline_NoInoc,anti_spanish_short,4,2,spanish_lower,-15.889338592998683
Baseline_NoInoc,anti_spanish_short,4,2,spanish_caps,-19.71753206755966
Baseline_NoInoc,anti_spanish_short,4,3,english_lower,-14.909915924072266
Baseline_NoInoc,anti_spanish_short,4,3,english_caps,-18.78676152229309
Baseline_NoInoc,anti_spanish_short,4,3,spanish_lower,-12.643754355609417
Baseline_NoInoc,anti_spanish_short,4,3,spanish_caps,-15.462062947452068
Baseline_NoInoc,anti_spanish_short,4,4,english_lower,-13.961233854293823
Baseline_NoInoc,anti_spanish_short,4,4,english_caps,-25.149906218168326
Baseline_NoInoc,anti_spanish_short,4,4,spanish_lower,-15.680569410324097
Baseline_NoInoc,anti_spanish_short,4,4,spanish_caps,-18.368034065235406
Baseline_NoInoc,anti_spanish_short,5,0,english_lower,-14.514878988265991
Baseline_NoInoc,anti_spanish_short,5,0,english_caps,-18.117219569161534
Baseline_NoInoc,anti_spanish_short,5,0,spanish_lower,-16.390111446380615
Baseline_NoInoc,anti_spanish_short,5,0,spanish_caps,-17.118444080275367
Baseline_NoInoc,anti_spanish_short,5,1,english_lower,-11.776554822921753
Baseline_NoInoc,anti_spanish_short,5,1,english_caps,-16.008333325386047
Baseline_NoInoc,anti_spanish_short,5,1,spanish_lower,-16.860774299537297
Baseline_NoInoc,anti_spanish_short,5,1,spanish_caps,-14.537805220559676
Baseline_NoInoc,anti_spanish_short,5,2,english_lower,-13.232568919658661
